記録者	日付	クエスト分類	ステージ	難易度	周回数	1周スタミナ	ベルブースター	魔法糸ブースター	魔法糸小	魔法糸中	魔法糸大	ベル	ジュエル	プレミアガチャチケット	SR以上限定プレミアガチャチケットのかけら	1984陽彩	2061陽彩	クッキングエプロン陽彩	ホリデーカジュアル陽彩	ラウンジウェア陽彩	猛撃の破宝珠	勇猛の破宝珠
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	6	2	68880	6	0	0	0	0	0	0	1	4	11
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	7	3	56421	0	0	0	0	0	0	0	0	0	13
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	4	8	0	0	0	3	0	32142	0	0	0	0	0	0	0	0	3	0
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	4	1	71634	0	0	0	0	0	0	0	2	4	4
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	6	3	65779	0	0	0	0	0	1	0	0	4	11
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	7	8	0	0	0	11	2	45088	0	0	0	0	1	0	0	0	0	0
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	3	2	63326	0	0	0	0	0	0	1	2	4	5
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	14	2	61513	6	0	0	0	0	0	0	1	0	8
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	3	5	71135	0	0	0	0	0	0	0	0	0	4
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	5	8	0	0	0	4	1	34237	0	0	0	0	0	0	0	1	3	0
@JINROH70798554	2020/11/22-29	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	9	8	56521	0	0	0	0	0	0	0	1	0	0
@MGCM49296849	2020/11/26	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	36	14	264679	5	0	0	0	0	1	1	1	13	4
@MGCM49296849	2020/11/25	メインストーリー第2部	7-5	ヘル	41	8	0	0	0	50	12	271490	6	0	0	0	0	1	1	3	4	12
@MGCM49296849	2020/11/25	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	35	11	258121	0	0	0	0	0	0	1	1	21	12
@MGCM49296849	2020/11/25	メインストーリー第2部	7-5	ヘル	38	8	0	0	0	37	13	231276	12	0	0	0	0	2	0	0	16	25
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	7	8	0	0	0	9	0	47336	0	0	0	0	0	0	1	0	3	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	3	1	69887	0	0	0	0	0	1	0	0	6	7
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	6	4	62251	0	0	0	0	0	1	0	3	3	5
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	10	8	0	0	0	7	4	69105	0	0	0	0	0	0	0	0	3	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	5	8	0	0	0	9	1	33110	0	0	0	0	0	0	0	0	0	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	4	8	0	0	0	0	3	19028	0	0	0	0	0	0	0	1	0	8
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	9	8	0	0	0	12	1	53382	0	0	0	0	0	0	0	0	4	7
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	8	8	0	0	0	5	3	49832	0	0	3	0	0	0	1	0	0	4
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	3	8	0	0	0	2	2	19331	0	0	0	0	0	0	0	0	3	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	3	8	0	0	0	0	5	8937	0	0	0	0	0	0	1	0	0	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	7	8	0	0	0	4	1	63410	0	0	0	0	0	0	0	1	0	0
@JINROH70798554	2020/11頃	メインストーリー第2部	7-5	ヘル	6	8	0	0	0	4	1	46262	0	0	0	0	0	1	0	0	0	0
@kumakuma_MGCM	2020/11/19	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	23	11	276768	4	0	4	0	0	0	1	3	23	21
@kumakuma_MGCM	2020/11/19	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	49	14	229758	9	0	4	0	0	0	1	4	6	8
@kumakuma_MGCM	2020/11/19	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	28	14	284991	0	0	0	0	0	0	2	1	7	16
@kumakuma_MGCM	2020/11/19	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	30	12	255475	0	0	3	0	0	0	2	5	14	17
@kumakuma_MGCM	2020/11/19	メインストーリー第2部	7-5	ヘル	40	8	0	0	0	37	12	258844	3	0	0	0	0	1	0	0	14	17
@Mk2Noko	2020/11/18	メインストーリー第2部	7-1	ヘル	10	8	0	0	0	7	3	58279	0	0	0	0	0	0	0	1	13	3
@kumakuma_MGCM	2020/11/18	メインストーリー第2部	7-1	ヘル	40	8	0	0	0	30	16	256058	6	0	0	0	0	1	0	2	34	17
@kumakuma_MGCM	2020/11/18	メインストーリー第2部	7-1	ヘル	40	8	0	0	0	39	10	274433	0	0	0	0	0	0	0	1	15	12
@kumakuma_MGCM	2020/11/18	メインストーリー第2部	7-1	ヘル	40	8	0	0	0	41	11	241637	0	0	5	1	0	2	0	1	30	9
@kumakuma_MGCM	2020/11/18	メインストーリー第2部	7-1	ヘル	40	8	0	0	0	33	12	254323	3	0	0	0	0	2	0	1	18	16
